"","max_depth","gamma","colsample_bytree","min_child_weight","subsample","max_delta_step","eta","iter","train_rmse_mean","train_rmse_std","test_rmse_mean","test_rmse_std"
"1141",11,0,1,10,1,1,1,21,0.2015348,0.0020840947579214,0.2087194,0.00184883537395649
"1142",11,0,1,10,1,1,1,22,0.200205,0.00197593117288984,0.2075942,0.00177704984735879
"1143",11,0,1,10,1,1,1,23,0.1987302,0.00129668043865755,0.2065676,0.00125441788890294
"1144",11,0,1,10,1,1,1,24,0.1976368,0.00144141713601706,0.2057418,0.0011360812294925
"1145",11,0,1,10,1,1,1,25,0.1965622,0.00159408775166254,0.2048778,0.00112340151326243
"1146",11,0,1,10,1,1,1,26,0.1950758,0.00179880931729803,0.203659,0.00159320708007552
"1147",11,0,1,10,1,1,1,27,0.1932794,0.0016260150798786,0.2023126,0.00156391695431397
"1148",11,0,1,10,1,1,1,28,0.1920702,0.00169393192307074,0.2012942,0.00168502610068885
"1149",11,0,1,10,1,1,1,29,0.190722,0.00110804819389758,0.200212,0.00133167698786187
"1150",11,0,1,10,1,1,1,30,0.1898338,0.000916003362436464,0.1994602,0.00123004461707694
"1151",11,0,1,10,1,1,1,31,0.1887032,0.000578477449866706,0.1985276,0.00101854064229102
"1152",11,0,1,10,1,1,1,32,0.1868506,0.000787249033027139,0.1970276,0.000670219844532442
"1153",11,0,1,10,1,1,1,33,0.1859356,0.00133671277393272,0.1963042,0.000854768366283834
"1154",11,0,1,10,1,1,1,34,0.1841522,0.00173547104844865,0.19482,0.00125332549642879
"1155",11,0,1,10,1,1,1,35,0.1832324,0.00219406678111766,0.1941222,0.00167027212154165
"1156",11,0,1,10,1,1,1,36,0.1825384,0.00255483554069609,0.1935974,0.00194764890059863
"1157",11,0,1,10,1,1,1,37,0.1812978,0.00252034223072877,0.1924622,0.00207717600602222
"1158",11,0,1,10,1,1,1,38,0.1801164,0.00223549883471193,0.1914332,0.00175629990605213
"1159",11,0,1,10,1,1,1,39,0.1792202,0.00172520554137963,0.1906552,0.00156050279076995
"1160",11,0,1,10,1,1,1,40,0.1783122,0.00219108561220306,0.190102,0.00180689069951823
"1161",11,0,1,10,1,1,1,41,0.177419,0.00255667651454174,0.1893468,0.00198737116815135
"1162",11,0,1,10,1,1,1,42,0.176305,0.00236556158237361,0.1885442,0.00153558215670884
"1163",11,0,1,10,1,1,1,43,0.1754622,0.00219259813007222,0.187959,0.00133377314412989
"1164",11,0,1,10,1,1,1,44,0.1744238,0.00222961408319972,0.1871462,0.00126678133866817
"1165",11,0,1,10,1,1,1,45,0.173789,0.0022283448566151,0.1867096,0.00114532521145793
"1166",11,0,1,10,1,1,1,46,0.1725144,0.00226325072406883,0.185654,0.00115960872711094
"1167",11,0,1,10,1,1,1,47,0.1719304,0.00240508815638729,0.1852442,0.00115925862515695
"1168",11,0,1,10,1,1,1,48,0.171289,0.0022722850173344,0.1846914,0.00111576746681314
"1169",11,0,1,10,1,1,1,49,0.170468,0.00231898029314564,0.1840138,0.000971491924822242
"1170",11,0,1,10,1,1,1,50,0.1697154,0.00208449347324567,0.183427,0.000840900945414492
"1171",11,0,1,10,1,1,1,51,0.1688004,0.00210304451688368,0.1827776,0.00100580765556716
"1172",11,0,1,10,1,1,1,52,0.1678996,0.00196950304391746,0.1820254,0.000776827033511159
"1173",11,0,1,10,1,1,1,53,0.1674902,0.0019124253083454,0.181707,0.00069896008469946
"1174",11,0,1,10,1,1,1,54,0.1666884,0.0017181947037499,0.180987,0.000549894171636346
"1175",11,0,1,10,1,1,1,55,0.1659616,0.00175182631559036,0.180248,0.000651706682489019
"1176",11,0,1,10,1,1,1,56,0.1652816,0.00199698468697131,0.1797798,0.000806234556448255
"1177",11,0,1,10,1,1,1,57,0.1645484,0.00212265970895086,0.1792344,0.000959768847175189
"1178",11,0,1,10,1,1,1,58,0.1642768,0.00220937442729802,0.1790556,0.000993245508420632
"1179",11,0,1,10,1,1,1,59,0.1635984,0.00231267279138165,0.178606,0.00100582105764454
"1180",11,0,1,10,1,1,1,60,0.1632708,0.00240215797981753,0.1784308,0.00108429984783019
"1181",11,0,1,10,1,1,1,61,0.1625714,0.0019571688327777,0.1778988,0.000649720370620579
"1182",11,0,1,10,1,1,1,62,0.1615018,0.00207628335253165,0.1770382,0.000704009488570862
"1183",11,0,1,10,1,1,1,63,0.1611088,0.00193966197055047,0.1767216,0.00059919032034735
"1184",11,0,1,10,1,1,1,64,0.160404,0.00175228764762117,0.1765068,0.000596613241561825
"1185",11,0,1,10,1,1,1,65,0.1593556,0.00163383751946147,0.1755628,0.000627295592209544
"1186",11,0,1,10,1,1,1,66,0.158678,0.00168744090266915,0.175031,0.000773500614094299
"1187",11,0,1,10,1,1,1,67,0.158213,0.00159495241308403,0.1745806,0.000574202960630782
"1188",11,0,1,10,1,1,1,68,0.1577944,0.0014470536410244,0.1742292,0.000407738837981704
"1189",11,0,1,10,1,1,1,69,0.1571296,0.00150373463084281,0.173752,0.000286373183107796
"1190",11,0,1,10,1,1,1,70,0.1567776,0.00153229195651502,0.1735258,0.000274215535657255
"1191",11,0,1,10,1,1,1,71,0.1562746,0.00154224104471513,0.1731186,0.000177739809821076
"1192",11,0,1,10,1,1,1,72,0.1559024,0.00152899098754619,0.1728646,0.000259401310706455
"1193",11,0,1,10,1,1,1,73,0.1553196,0.00154947276194195,0.1725296,0.00036300225894637
"1194",11,0,1,10,1,1,1,74,0.15485,0.00144398988916309,0.1721526,0.000449600533812344
"1195",11,0,1,10,1,1,1,75,0.1540762,0.0014761776857827,0.171625,0.000595024705371873
"1196",11,0,1,10,1,1,1,76,0.1536096,0.00137342602276356,0.1712442,0.000517500685987046
"1197",11,0,1,10,1,1,1,77,0.153261,0.00134124315468792,0.1711022,0.00050642014177549
"1198",11,0,1,10,1,1,1,78,0.152604,0.00113876213495376,0.1706666,0.000476439125175885
"1199",11,0,1,10,1,1,1,79,0.1521546,0.0010652563259606,0.170353,0.000349394905513263
"1200",11,0,1,10,1,1,1,80,0.1517276,0.0011342048492233,0.1700418,0.000261596941878315
