"","max_depth","gamma","colsample_bytree","min_child_weight","subsample","max_delta_step","eta","iter","train_rmse_mean","train_rmse_std","test_rmse_mean","test_rmse_std"
"1678",10,0,1,16,0.75,1,1,78,0.1721628,0.000738997537208862,0.186174,0.00124617302169517
"1679",10,0,1,16,0.75,1,1,79,0.1719378,0.000830020819016603,0.186036,0.00133093170373067
"1680",10,0,1,16,0.75,1,1,80,0.1717946,0.000816164346197237,0.1859876,0.0013557907803204
"1681",6,0.1,1,16,0.75,1,1,1,0.3347778,0.000185168463818466,0.335028,0.000275163951124789
"1682",6,0.1,1,16,0.75,1,1,2,0.2751368,0.000194787473922722,0.2755294,0.00079938891660925
"1683",6,0.1,1,16,0.75,1,1,3,0.262108,0.000605612087066617,0.262505,0.00119041572570159
"1684",6,0.1,1,16,0.75,1,1,4,0.2574756,0.00047861700764536,0.2578652,0.000800261307317143
"1685",6,0.1,1,16,0.75,1,1,5,0.2546482,0.00042356883737087,0.2551752,0.000620645921603969
"1686",6,0.1,1,16,0.75,1,1,6,0.2525414,0.000671492248645237,0.2531644,0.000701277576990593
"1687",6,0.1,1,16,0.75,1,1,7,0.2509162,0.000887428735167984,0.2515412,0.000578150983726216
"1688",6,0.1,1,16,0.75,1,1,8,0.249039,0.000901886023842688,0.249727,0.000491657604442962
"1689",6,0.1,1,16,0.75,1,1,9,0.2477702,0.000602920027868215,0.2485204,0.000451580601886489
"1690",6,0.1,1,16,0.75,1,1,10,0.2467318,0.000796372375212398,0.2475334,0.000549616448084833
"1691",6,0.1,1,16,0.75,1,1,11,0.2458566,0.000809863346495121,0.2466764,0.000640995975029476
"1692",6,0.1,1,16,0.75,1,1,12,0.2442792,0.000657059936388729,0.2452288,0.000768918305155687
"1693",6,0.1,1,16,0.75,1,1,13,0.243278,0.000787949236945677,0.2443212,0.000747764775851348
"1694",6,0.1,1,16,0.75,1,1,14,0.2426082,0.000912146786434024,0.2437426,0.000866838070228567
"1695",6,0.1,1,16,0.75,1,1,15,0.241325,0.000708018361341154,0.2425632,0.000438169556217772
"1696",6,0.1,1,16,0.75,1,1,16,0.2403116,0.00100165515024384,0.2416242,0.000672716403840143
"1697",6,0.1,1,16,0.75,1,1,17,0.2395024,0.00121463090689786,0.2409324,0.000726926296131189
"1698",6,0.1,1,16,0.75,1,1,18,0.238637,0.000882920834505722,0.2401174,0.000479663465354908
"1699",6,0.1,1,16,0.75,1,1,19,0.2381198,0.000511813794268436,0.239662,0.000395276612010421
"1700",6,0.1,1,16,0.75,1,1,20,0.2374508,0.000648667372387647,0.239044,0.000501767675323889
"1701",6,0.1,1,16,0.75,1,1,21,0.2367834,0.000696857689918363,0.2384392,0.000592855935288874
"1702",6,0.1,1,16,0.75,1,1,22,0.2360348,0.000500259292759332,0.2377656,0.00044646012140621
"1703",6,0.1,1,16,0.75,1,1,23,0.2348086,0.000581096411961753,0.23665,0.000563518943786093
"1704",6,0.1,1,16,0.75,1,1,24,0.233817,0.000651131016003107,0.2357296,0.000442025610116925
"1705",6,0.1,1,16,0.75,1,1,25,0.233244,0.000776612902284573,0.2352044,0.000573203140255673
"1706",6,0.1,1,16,0.75,1,1,26,0.2322814,0.000856820307883372,0.2343172,0.000648926313227436
"1707",6,0.1,1,16,0.75,1,1,27,0.2314748,0.000956169943051109,0.2336026,0.000751050624126555
"1708",6,0.1,1,16,0.75,1,1,28,0.2309448,0.000826802128684561,0.23314,0.000653221248891089
"1709",6,0.1,1,16,0.75,1,1,29,0.23029,0.000797323773634679,0.2325418,0.000630654073166485
"1710",6,0.1,1,16,0.75,1,1,30,0.2298036,0.000899171084946069,0.2321176,0.000699407063162792
"1711",6,0.1,1,16,0.75,1,1,31,0.229079,0.000887743431397993,0.231454,0.000830898549763458
"1712",6,0.1,1,16,0.75,1,1,32,0.2284426,0.000855583917568993,0.2308998,0.000852603870504881
"1713",6,0.1,1,16,0.75,1,1,33,0.2279708,0.00067727436095034,0.2304384,0.000760137250757985
"1714",6,0.1,1,16,0.75,1,1,34,0.2275476,0.000670741261596856,0.230052,0.000786123908807618
"1715",6,0.1,1,16,0.75,1,1,35,0.2271596,0.000683851036417328,0.2297318,0.000724829745524831
"1716",6,0.1,1,16,0.75,1,1,36,0.2265556,0.000680944520507702,0.2291844,0.000796861242624247
"1717",6,0.1,1,16,0.75,1,1,37,0.2260774,0.000851027990133755,0.228757,0.000963870738224297
"1718",6,0.1,1,16,0.75,1,1,38,0.2256362,0.00109586612320734,0.2283808,0.00113631974373661
"1719",6,0.1,1,16,0.75,1,1,39,0.2251408,0.00102013183461711,0.2279458,0.00116483688128371
"1720",6,0.1,1,16,0.75,1,1,40,0.2246264,0.00110639678235296,0.227501,0.00113821105248281
"1721",6,0.1,1,16,0.75,1,1,41,0.2241452,0.000925686858500671,0.2270822,0.00107731358479896
"1722",6,0.1,1,16,0.75,1,1,42,0.2235514,0.00106924171261513,0.2265622,0.00117113131628742
"1723",6,0.1,1,16,0.75,1,1,43,0.2231588,0.00086685648178109,0.2262118,0.0010618674870289
"1724",6,0.1,1,16,0.75,1,1,44,0.2227436,0.000582019106206123,0.2258314,0.000799372403829659
"1725",6,0.1,1,16,0.75,1,1,45,0.2222862,0.000636115838507169,0.2254616,0.000826462243537923
"1726",6,0.1,1,16,0.75,1,1,46,0.2217698,0.000728806531257056,0.2250192,0.000837439764993889
"1727",6,0.1,1,16,0.75,1,1,47,0.221261,0.000738937074453702,0.224589,0.000788862218635867
"1728",6,0.1,1,16,0.75,1,1,48,0.2207852,0.000646768706734747,0.2241544,0.000623447062708074
"1729",6,0.1,1,16,0.75,1,1,49,0.220295,0.000448919146397871,0.2237012,0.000401371847540305
"1730",6,0.1,1,16,0.75,1,1,50,0.2198302,0.000478820801550025,0.2233092,0.000546067541611952
"1731",6,0.1,1,16,0.75,1,1,51,0.2194684,0.000349819153266999,0.2230602,0.000495574172056335
"1732",6,0.1,1,16,0.75,1,1,52,0.219167,0.000391750430761827,0.2228148,0.000569946453626679
"1733",6,0.1,1,16,0.75,1,1,53,0.2187094,0.000346146558562104,0.2224234,0.000496015161057923
"1734",6,0.1,1,16,0.75,1,1,54,0.2184114,0.000378729771732531,0.222156,0.00059051333601003
"1735",6,0.1,1,16,0.75,1,1,55,0.217849,0.000327195965736028,0.2216864,0.000521727745087728
"1736",6,0.1,1,16,0.75,1,1,56,0.2175932,0.000283700828339767,0.221471,0.000442104512533597
"1737",6,0.1,1,16,0.75,1,1,57,0.2171192,0.000275837198369571,0.2211214,0.000486707550802619
"1738",6,0.1,1,16,0.75,1,1,58,0.2166,0.000315640935242977,0.2206368,0.000552843703053289
"1739",6,0.1,1,16,0.75,1,1,59,0.2162696,0.00035071561128442,0.2203836,0.00059511733296645
"1740",6,0.1,1,16,0.75,1,1,60,0.2158234,0.000335339589071181,0.2199196,0.00060388296879965
"1741",6,0.1,1,16,0.75,1,1,61,0.2154212,0.000499652839478919,0.2196172,0.000537159343206639
"1742",6,0.1,1,16,0.75,1,1,62,0.2149256,0.000562059640970649,0.2191856,0.000489123542674564
"1743",6,0.1,1,16,0.75,1,1,63,0.2145008,0.000691134256137913,0.2188086,0.00054610497159694
"1744",6,0.1,1,16,0.75,1,1,64,0.214143,0.00072919489850264,0.2185122,0.000612688305749841
"1745",6,0.1,1,16,0.75,1,1,65,0.2138706,0.000909892433205252,0.218315,0.000763234695226774
"1746",6,0.1,1,16,0.75,1,1,66,0.2135304,0.000956175841568417,0.2180604,0.000768022291349064
"1747",6,0.1,1,16,0.75,1,1,67,0.2131282,0.0011292947179583,0.2176562,0.000949496793046884
"1748",6,0.1,1,16,0.75,1,1,68,0.212612,0.00118736043390661,0.2171742,0.00101580419372683
"1749",6,0.1,1,16,0.75,1,1,69,0.2122862,0.00107734532996634,0.2168986,0.000908259346226171
"1750",6,0.1,1,16,0.75,1,1,70,0.2118002,0.00102122267895281,0.2165128,0.000940247499329193
"1751",6,0.1,1,16,0.75,1,1,71,0.2114182,0.00100508495163402,0.216229,0.000928691983384733
"1752",6,0.1,1,16,0.75,1,1,72,0.2109916,0.00129021309867777,0.215819,0.00120479658034144
"1753",6,0.1,1,16,0.75,1,1,73,0.210633,0.00127908779995627,0.2154712,0.00118769851393525
"1754",6,0.1,1,16,0.75,1,1,74,0.2103028,0.00127349305455256,0.2152126,0.00119211804784377
"1755",6,0.1,1,16,0.75,1,1,75,0.210002,0.0011890256515337,0.2149552,0.00112749978270534
"1756",6,0.1,1,16,0.75,1,1,76,0.2096898,0.00111079204174169,0.2146862,0.00105186014279676
"1757",6,0.1,1,16,0.75,1,1,77,0.2093344,0.0010137464377224,0.2144148,0.000942936986232244
"1758",6,0.1,1,16,0.75,1,1,78,0.2090372,0.000899541972339937,0.2141222,0.00080073576165293
"1759",6,0.1,1,16,0.75,1,1,79,0.2087496,0.000890527618886023,0.213925,0.000815778891609718
"1760",6,0.1,1,16,0.75,1,1,80,0.2084676,0.000769350271334388,0.2136916,0.000729974136527558
"1761",8,0.1,1,16,0.75,1,1,1,0.3313964,0.000106985232681395,0.3318344,0.000503781539938555
"1762",8,0.1,1,16,0.75,1,1,2,0.2682254,0.000143866048802337,0.269052,0.000697936386783051
"1763",8,0.1,1,16,0.75,1,1,3,0.2541102,0.000261312380099084,0.2551116,0.000576447256913238
"1764",8,0.1,1,16,0.75,1,1,4,0.249604,0.00054565190369618,0.250703,0.000789142319223982
"1765",8,0.1,1,16,0.75,1,1,5,0.2470626,0.000743111458666264,0.2483084,0.00131544267834572
"1766",8,0.1,1,16,0.75,1,1,6,0.2447,0.000896533992665438,0.2461112,0.00156257574536296
"1767",8,0.1,1,16,0.75,1,1,7,0.2427406,0.00125519760994017,0.2442524,0.00173848400625119
"1768",8,0.1,1,16,0.75,1,1,8,0.2408896,0.000840539017534572,0.2424516,0.00149186830518075
"1769",8,0.1,1,16,0.75,1,1,9,0.2394448,0.000951897767617505,0.2411044,0.00151940390943448
"1770",8,0.1,1,16,0.75,1,1,10,0.2381728,0.000900110748740206,0.2399916,0.00131699029609103
"1771",8,0.1,1,16,0.75,1,1,11,0.2370908,0.000680865155523606,0.2389654,0.00117499729361794
"1772",8,0.1,1,16,0.75,1,1,12,0.2357484,0.000872226942941812,0.237853,0.00129419998454555
"1773",8,0.1,1,16,0.75,1,1,13,0.234158,0.000745950132380445,0.2365316,0.00100496598947061
"1774",8,0.1,1,16,0.75,1,1,14,0.2327172,0.000963736561514507,0.2352322,0.00103863148421293
"1775",8,0.1,1,16,0.75,1,1,15,0.2315388,0.000959811731538583,0.2341906,0.00108490508340444
"1776",8,0.1,1,16,0.75,1,1,16,0.2304514,0.000910470339988204,0.2332364,0.00108971089743703
"1777",8,0.1,1,16,0.75,1,1,17,0.2294248,0.00128332231337107,0.2323136,0.00152882799555709
"1778",8,0.1,1,16,0.75,1,1,18,0.2278002,0.00163116343755059,0.2309182,0.00174619236053565
"1779",8,0.1,1,16,0.75,1,1,19,0.226615,0.00153766043065323,0.2298908,0.00179073776974723
"1780",8,0.1,1,16,0.75,1,1,20,0.2254302,0.00129223827524327,0.2288374,0.00149652057787536
"1781",8,0.1,1,16,0.75,1,1,21,0.2243846,0.00128725360360623,0.2278992,0.0013720978682298
"1782",8,0.1,1,16,0.75,1,1,22,0.2235682,0.00127020020469326,0.2271204,0.00135853164851147
"1783",8,0.1,1,16,0.75,1,1,23,0.222418,0.00146724735474174,0.2260752,0.00159604177889894
"1784",8,0.1,1,16,0.75,1,1,24,0.2215988,0.00144931299587016,0.2253372,0.00157083562475475
"1785",8,0.1,1,16,0.75,1,1,25,0.2205054,0.00169595266443417,0.2243854,0.00180267419130706
"1786",8,0.1,1,16,0.75,1,1,26,0.2199588,0.00199791205011481,0.2239512,0.00199591697222229
"1787",8,0.1,1,16,0.75,1,1,27,0.219062,0.0017541502786239,0.22332,0.00190315096616355
"1788",8,0.1,1,16,0.75,1,1,28,0.2178412,0.00132309310330429,0.222279,0.00141938451449799
"1789",8,0.1,1,16,0.75,1,1,29,0.2170672,0.00102677736632813,0.2216474,0.00122899627338916
"1790",8,0.1,1,16,0.75,1,1,30,0.216209,0.000934826187051153,0.2209638,0.00110857555448642
"1791",8,0.1,1,16,0.75,1,1,31,0.2154224,0.000778547776315034,0.2202792,0.000967515043809057
"1792",8,0.1,1,16,0.75,1,1,32,0.2147016,0.000506760929836567,0.2196356,0.000767124135976311
"1793",8,0.1,1,16,0.75,1,1,33,0.214078,0.000585796551710084,0.2190612,0.000921590234324781
"1794",8,0.1,1,16,0.75,1,1,34,0.2130368,0.000515679512872341,0.2180926,0.000859895016845792
"1795",8,0.1,1,16,0.75,1,1,35,0.212408,0.000703977272358511,0.2175208,0.00108139602367029
"1796",8,0.1,1,16,0.75,1,1,36,0.2118978,0.000750282186910494,0.217068,0.00106864531066155
"1797",8,0.1,1,16,0.75,1,1,37,0.2114316,0.000513886602273369,0.2166638,0.000926476205847226
"1798",8,0.1,1,16,0.75,1,1,38,0.2106578,0.000790008708812188,0.215943,0.00105285497576575
"1799",8,0.1,1,16,0.75,1,1,39,0.2098834,0.000742452853722845,0.2153038,0.00105934817694454
"1800",8,0.1,1,16,0.75,1,1,40,0.2094554,0.00078122073705465,0.2149156,0.00103532151528137
"1801",8,0.1,1,16,0.75,1,1,41,0.2087738,0.000532853225561469,0.2143314,0.00082067036012971
"1802",8,0.1,1,16,0.75,1,1,42,0.2080156,0.000549951125104693,0.213668,0.000801783013041642
"1803",8,0.1,1,16,0.75,1,1,43,0.207237,0.000768753016257427,0.2130036,0.000811824266695517
"1804",8,0.1,1,16,0.75,1,1,44,0.2065996,0.000909014763355871,0.212502,0.0008933559201106
"1805",8,0.1,1,16,0.75,1,1,45,0.2059844,0.00112730272774852,0.2120228,0.000984600710946989
"1806",8,0.1,1,16,0.75,1,1,46,0.2051164,0.00120196249525402,0.2112358,0.00104942639570537
"1807",8,0.1,1,16,0.75,1,1,47,0.204276,0.00100246216886521,0.2104708,0.000876900313608202
"1808",8,0.1,1,16,0.75,1,1,48,0.2036364,0.00108793227730549,0.2099124,0.00105715194744936
"1809",8,0.1,1,16,0.75,1,1,49,0.2029786,0.00127805956042604,0.2093696,0.00130872420318622
"1810",8,0.1,1,16,0.75,1,1,50,0.2025188,0.00114150504160203,0.209076,0.00114393094196877
"1811",8,0.1,1,16,0.75,1,1,51,0.2017472,0.00124951324922919,0.2083794,0.00118967837670852
"1812",8,0.1,1,16,0.75,1,1,52,0.2010896,0.00136970093086027,0.2077782,0.00130341588144344
"1813",8,0.1,1,16,0.75,1,1,53,0.2004484,0.00130002163058828,0.2072564,0.00135583547674606
"1814",8,0.1,1,16,0.75,1,1,54,0.1999358,0.00154018900138779,0.206836,0.00145603296666015
"1815",8,0.1,1,16,0.75,1,1,55,0.1992198,0.00131408316327253,0.2062734,0.00137759073748406
"1816",8,0.1,1,16,0.75,1,1,56,0.1984968,0.00110223235300068,0.2056416,0.00111830435928643
"1817",8,0.1,1,16,0.75,1,1,57,0.1979656,0.00102033339649468,0.2052136,0.00102897105887445
"1818",8,0.1,1,16,0.75,1,1,58,0.1971846,0.00086393161766326,0.204535,0.000903765898895784
"1819",8,0.1,1,16,0.75,1,1,59,0.1966422,0.000936038118884416,0.204158,0.000969574958424211
"1820",8,0.1,1,16,0.75,1,1,60,0.1961568,0.000966408898965207,0.2037208,0.0011036839040232
"1821",8,0.1,1,16,0.75,1,1,61,0.195707,0.00106489492439641,0.2032608,0.00124917627259275
"1822",8,0.1,1,16,0.75,1,1,62,0.1952536,0.00106353779434627,0.202862,0.00115929909859322
"1823",8,0.1,1,16,0.75,1,1,63,0.1949848,0.00100676062696543,0.2026178,0.0010926956392338
"1824",8,0.1,1,16,0.75,1,1,64,0.1946234,0.00101926789412817,0.202388,0.00116505845347255
"1825",8,0.1,1,16,0.75,1,1,65,0.1941766,0.00101772738982585,0.2020274,0.00104763631094094
"1826",8,0.1,1,16,0.75,1,1,66,0.1938364,0.000878353823922334,0.2017204,0.00100105975845844
"1827",8,0.1,1,16,0.75,1,1,67,0.1934,0.000854640509221886,0.201432,0.000859234310304657
"1828",8,0.1,1,16,0.75,1,1,68,0.1930422,0.000959678571192737,0.2011718,0.000827454989714494
"1829",8,0.1,1,16,0.75,1,1,69,0.1927562,0.00112068664666182,0.2009742,0.000937915433288183
"1830",8,0.1,1,16,0.75,1,1,70,0.1924542,0.00121181391310864,0.2007756,0.000886796165982366
"1831",8,0.1,1,16,0.75,1,1,71,0.1921478,0.00136609273477234,0.2005514,0.000903424507089511
"1832",8,0.1,1,16,0.75,1,1,72,0.1919082,0.00138079997103019,0.2003826,0.00100313520524536
"1833",8,0.1,1,16,0.75,1,1,73,0.1914382,0.0013818699504647,0.2000822,0.00100832125833219
"1834",8,0.1,1,16,0.75,1,1,74,0.1910408,0.00149866359133643,0.199753,0.0010019874250702
"1835",8,0.1,1,16,0.75,1,1,75,0.1907052,0.00150281527806974,0.1994592,0.00105058657901269
"1836",8,0.1,1,16,0.75,1,1,76,0.1903936,0.00169199498817223,0.1992122,0.00126375399504949
"1837",8,0.1,1,16,0.75,1,1,77,0.1900612,0.0016431256068863,0.1989604,0.00126909236858551
"1838",8,0.1,1,16,0.75,1,1,78,0.1894586,0.00158292951201279,0.1984976,0.00130326384128515
"1839",8,0.1,1,16,0.75,1,1,79,0.1890282,0.00164066710821976,0.19819,0.00138482605405829
"1840",8,0.1,1,16,0.75,1,1,80,0.1885276,0.00162585652503728,0.1977838,0.00140651248127977
"1841",10,0.1,1,16,0.75,1,1,1,0.3292258,0.000263734260165452,0.3300128,0.000540022369895053
"1842",10,0.1,1,16,0.75,1,1,2,0.2623356,0.000232113420543845,0.2637472,0.000648179728161775
"1843",10,0.1,1,16,0.75,1,1,3,0.2466662,0.000598890106784073,0.2483686,0.000493429468111218
"1844",10,0.1,1,16,0.75,1,1,4,0.2423076,0.000381046243908113,0.2441894,0.0006507228595928
"1845",10,0.1,1,16,0.75,1,1,5,0.2395858,0.000590031321199254,0.2416754,0.000981507941890134
"1846",10,0.1,1,16,0.75,1,1,6,0.2372034,0.000851033865365454,0.2394928,0.000683508712451277
"1847",10,0.1,1,16,0.75,1,1,7,0.2353038,0.00130101904674731,0.2377394,0.00050174599151698
"1848",10,0.1,1,16,0.75,1,1,8,0.2331678,0.00111929699365061,0.2356726,0.000876962621777006
"1849",10,0.1,1,16,0.75,1,1,9,0.2319128,0.00118341816785224,0.2344294,0.00112028685611959
"1850",10,0.1,1,16,0.75,1,1,10,0.2306104,0.00151088074976209,0.233281,0.00107011457330783
"1851",10,0.1,1,16,0.75,1,1,11,0.2285666,0.00163113673246701,0.2315136,0.00096482052216837
"1852",10,0.1,1,16,0.75,1,1,12,0.226294,0.0018403724623032,0.229638,0.00112733987776319
"1853",10,0.1,1,16,0.75,1,1,13,0.2248648,0.00162492527828304,0.2284522,0.00121641644185045
"1854",10,0.1,1,16,0.75,1,1,14,0.2233808,0.00151271641757367,0.2271236,0.00122334518432063
"1855",10,0.1,1,16,0.75,1,1,15,0.222045,0.0010184175960792,0.2258636,0.00106382058637813
"1856",10,0.1,1,16,0.75,1,1,16,0.220405,0.00120608407667289,0.224423,0.00161999740740384
"1857",10,0.1,1,16,0.75,1,1,17,0.2189034,0.00116100570196859,0.2230988,0.00155244496198902
"1858",10,0.1,1,16,0.75,1,1,18,0.217503,0.000859325316742676,0.2218292,0.00135716268737509
"1859",10,0.1,1,16,0.75,1,1,19,0.215838,0.00129482184102643,0.2203386,0.00173002110969666
"1860",10,0.1,1,16,0.75,1,1,20,0.2145626,0.00143424078871161,0.2193242,0.00184585735093581
"1861",10,0.1,1,16,0.75,1,1,21,0.213264,0.00113861424547405,0.218336,0.00165706294388697
"1862",10,0.1,1,16,0.75,1,1,22,0.2125848,0.00106540441148024,0.2177446,0.00161182388616082
"1863",10,0.1,1,16,0.75,1,1,23,0.2114822,0.000975085103977314,0.2168994,0.00145408921322008
"1864",10,0.1,1,16,0.75,1,1,24,0.2108018,0.000777669698517698,0.2162874,0.00140976318578783
"1865",10,0.1,1,16,0.75,1,1,25,0.2096884,0.00114909017923025,0.215359,0.00170618498411039
"1866",10,0.1,1,16,0.75,1,1,26,0.208402,0.00143053528442712,0.2141582,0.00195128003115895
"1867",10,0.1,1,16,0.75,1,1,27,0.207305,0.00218341649714473,0.2132234,0.002448891226657
"1868",10,0.1,1,16,0.75,1,1,28,0.2059204,0.0024524257868478,0.2121042,0.00242868255644959
"1869",10,0.1,1,16,0.75,1,1,29,0.2050624,0.0027001393001089,0.2113762,0.00264614084281231
"1870",10,0.1,1,16,0.75,1,1,30,0.2040776,0.0029301612651869,0.2104842,0.00283133059885168
"1871",10,0.1,1,16,0.75,1,1,31,0.2031728,0.00311364534910468,0.2096932,0.00297855558282808
"1872",10,0.1,1,16,0.75,1,1,32,0.2023066,0.0031477955842142,0.2089718,0.0029910527511234
"1873",10,0.1,1,16,0.75,1,1,33,0.2007818,0.00325482081841645,0.2077038,0.00303863261352869
"1874",10,0.1,1,16,0.75,1,1,34,0.199949,0.00309181338376107,0.2070368,0.00279931908863685
"1875",10,0.1,1,16,0.75,1,1,35,0.1987804,0.00293348493093098,0.2060208,0.00253561301463799
"1876",10,0.1,1,16,0.75,1,1,36,0.1975652,0.00284209749304915,0.205005,0.00235604218977532
"1877",10,0.1,1,16,0.75,1,1,37,0.1964002,0.00287885896841101,0.2040608,0.00260006949138016
"1878",10,0.1,1,16,0.75,1,1,38,0.1957934,0.00263542190929545,0.203658,0.00243781984568131
"1879",10,0.1,1,16,0.75,1,1,39,0.1946856,0.002733176803649,0.2028522,0.00249971945626085
"1880",10,0.1,1,16,0.75,1,1,40,0.193847,0.00289902783705081,0.2020656,0.00259765113900968
"1881",10,0.1,1,16,0.75,1,1,41,0.1929066,0.00296990832181678,0.2013278,0.00257026048485302
"1882",10,0.1,1,16,0.75,1,1,42,0.192262,0.00293631517381784,0.200745,0.00250094885993219
"1883",10,0.1,1,16,0.75,1,1,43,0.1915668,0.00278227406270381,0.2000864,0.00240188889002052
"1884",10,0.1,1,16,0.75,1,1,44,0.19081,0.00294479819342508,0.1994748,0.0026387346513059
"1885",10,0.1,1,16,0.75,1,1,45,0.1900476,0.00291977681338778,0.1988804,0.00264990442091651
"1886",10,0.1,1,16,0.75,1,1,46,0.189349,0.00304465853586249,0.1983758,0.00271550005708026
"1887",10,0.1,1,16,0.75,1,1,47,0.1886002,0.00320703173666924,0.1978614,0.00283151214724761
"1888",10,0.1,1,16,0.75,1,1,48,0.1878342,0.00322301569341461,0.197375,0.00282319032302174
"1889",10,0.1,1,16,0.75,1,1,49,0.187484,0.00327769839979361,0.1972028,0.00288816331948085
"1890",10,0.1,1,16,0.75,1,1,50,0.1868472,0.00290589589627665,0.196757,0.00264389833390075
"1891",10,0.1,1,16,0.75,1,1,51,0.1863376,0.00303653727788736,0.1965048,0.00285004529086687
"1892",10,0.1,1,16,0.75,1,1,52,0.1858926,0.00294447568167984,0.196283,0.00280995259746413
"1893",10,0.1,1,16,0.75,1,1,53,0.1853424,0.00263584685442827,0.1958178,0.0025278018434994
"1894",10,0.1,1,16,0.75,1,1,54,0.184722,0.00245699238907988,0.1952956,0.00230523140704076
"1895",10,0.1,1,16,0.75,1,1,55,0.184135,0.0023922993123783,0.1949848,0.002204750634427
"1896",10,0.1,1,16,0.75,1,1,56,0.183355,0.00237247364579726,0.194369,0.00218643179632996
"1897",10,0.1,1,16,0.75,1,1,57,0.1825734,0.00228136806324662,0.1937174,0.00204526160673753
"1898",10,0.1,1,16,0.75,1,1,58,0.1817926,0.00192920134770901,0.1931176,0.00182426923451519
"1899",10,0.1,1,16,0.75,1,1,59,0.1813236,0.00170604379779562,0.1927566,0.00172411874301017
"1900",10,0.1,1,16,0.75,1,1,60,0.1806992,0.00147009365687732,0.1923378,0.0015548693064047
"1901",10,0.1,1,16,0.75,1,1,61,0.180055,0.00163844548276858,0.1918466,0.00169227723497138
"1902",10,0.1,1,16,0.75,1,1,62,0.179451,0.00169364163860025,0.191284,0.00185005480999934
"1903",10,0.1,1,16,0.75,1,1,63,0.179161,0.00183348335143733,0.19103,0.00191665416807421
"1904",10,0.1,1,16,0.75,1,1,64,0.1787166,0.00194881898595015,0.1906766,0.00201648551693244
"1905",10,0.1,1,16,0.75,1,1,65,0.1783816,0.00207612230853593,0.1905368,0.00213708431279603
"1906",10,0.1,1,16,0.75,1,1,66,0.1776674,0.00202204189867467,0.1900936,0.00207357359165323
"1907",10,0.1,1,16,0.75,1,1,67,0.177196,0.00209805519469818,0.189803,0.00212523758671832
"1908",10,0.1,1,16,0.75,1,1,68,0.1765864,0.00203357808800071,0.189342,0.00196664028230872
"1909",10,0.1,1,16,0.75,1,1,69,0.1761572,0.00210063546575798,0.1891334,0.00211812299926041
"1910",10,0.1,1,16,0.75,1,1,70,0.1758226,0.00207384759324224,0.1889002,0.00212872519597887
"1911",10,0.1,1,16,0.75,1,1,71,0.1752934,0.00197795557078546,0.188519,0.00201659703461013
"1912",10,0.1,1,16,0.75,1,1,72,0.1747694,0.00180579839406356,0.1881582,0.00190297276911769
