"","max_depth","gamma","colsample_bytree","min_child_weight","subsample","max_delta_step","eta","tree_method","iter","train_rmse_mean","train_rmse_std","test_rmse_mean","test_rmse_std","model"
"6260",12,0,1,1,1,2,1,"hist",20,0.1496624,0.00199434386202596,0.1729512,0.00304040598604914,79
"6261",12,0,1,1,1,2,1,"hist",21,0.1472016,0.00152110375714397,0.1715332,0.00263689722211606,79
"6262",12,0,1,1,1,2,1,"hist",22,0.1456258,0.00223628785266994,0.1703878,0.00314865300723932,79
"6263",12,0,1,1,1,2,1,"hist",23,0.1427818,0.00282100360864698,0.1683504,0.00369390809847728,79
"6264",12,0,1,1,1,2,1,"hist",24,0.140209,0.00226391793137507,0.1665274,0.00318842246887092,79
"6265",12,0,1,1,1,2,1,"hist",25,0.1375042,0.0022291770140568,0.1645682,0.00314949890617496,79
"6266",12,0,1,1,1,2,1,"hist",26,0.1351728,0.00270758877232066,0.1628618,0.00351455251205583,79
"6267",12,0,1,1,1,2,1,"hist",27,0.1332762,0.00208629100558899,0.162043,0.00306464634175007,79
"6268",12,0,1,1,1,2,1,"hist",28,0.131258,0.00261797731082502,0.1608382,0.00274381277787003,79
"6269",12,0,1,1,1,2,1,"hist",29,0.130334,0.0025915697945441,0.1603102,0.0027864528992969,79
"6270",12,0,1,1,1,2,1,"hist",30,0.1293454,0.00238508067788107,0.15966,0.00254053104684879,79
"6271",12,0,1,1,1,2,1,"hist",31,0.1280468,0.00300011209123857,0.159034,0.00264073838158908,79
"6272",12,0,1,1,1,2,1,"hist",32,0.1265778,0.00252370762173521,0.158228,0.00246910631605805,79
"6273",12,0,1,1,1,2,1,"hist",33,0.1255714,0.00243040446016643,0.1577558,0.00215018654074492,79
"6274",12,0,1,1,1,2,1,"hist",34,0.1240416,0.00224720249198912,0.1567454,0.00223495231268923,79
"6275",12,0,1,1,1,2,1,"hist",35,0.1225188,0.00211151750170344,0.1560452,0.00220309131903331,79
"6276",12,0,1,1,1,2,1,"hist",36,0.120999,0.00217217328958813,0.1552858,0.00184362072021344,79
"6277",12,0,1,1,1,2,1,"hist",37,0.1191454,0.0021870324734675,0.1543952,0.00174179429324883,79
"6278",12,0,1,1,1,2,1,"hist",38,0.1175458,0.00217883504653237,0.1534486,0.00196873864187235,79
"6279",12,0,1,1,1,2,1,"hist",39,0.1162436,0.00250281126735504,0.1529774,0.00247656016280549,79
"6280",12,0,1,1,1,2,1,"hist",40,0.1149886,0.00314148166316471,0.1523892,0.00247067054865611,79
"6281",12,0,1,1,1,2,1,"hist",41,0.114214,0.00315406264998042,0.1519876,0.00242259105917623,79
"6282",12,0,1,1,1,2,1,"hist",42,0.113327,0.00293625305448979,0.1514812,0.00233040094404473,79
"6283",12,0,1,1,1,2,1,"hist",43,0.1126464,0.00265672351591228,0.1511166,0.00213301932480818,79
"6284",12,0,1,1,1,2,1,"hist",44,0.111875,0.00263553121780056,0.1506226,0.00192450685631472,79
"6285",12,0,1,1,1,2,1,"hist",45,0.110608,0.00235818888132413,0.149977,0.00158779557878306,79
"6286",12,0,1,1,1,2,1,"hist",46,0.1095538,0.00223597203918119,0.1496308,0.00158105703881841,79
"6287",12,0,1,1,1,2,1,"hist",47,0.108419,0.00235020177857131,0.1492262,0.00171646956279506,79
"6288",12,0,1,1,1,2,1,"hist",48,0.1073778,0.00215726608465438,0.1488658,0.00184426444958427,79
"6289",12,0,1,1,1,2,1,"hist",49,0.106458,0.0020143717631064,0.1484984,0.00191984463954726,79
"6290",12,0,1,1,1,2,1,"hist",50,0.105877,0.00196243369314722,0.1482972,0.00194535563843775,79
"6291",12,0,1,1,1,2,1,"hist",51,0.1051416,0.00159665119547144,0.1478218,0.00177138312061415,79
"6292",12,0,1,1,1,2,1,"hist",52,0.1042696,0.00162107588964816,0.1474938,0.00182535798132799,79
"6293",12,0,1,1,1,2,1,"hist",53,0.1038252,0.00173720285516671,0.1472716,0.00182883729183377,79
"6294",12,0,1,1,1,2,1,"hist",54,0.1030894,0.00154243749954382,0.147168,0.00198688731436968,79
"6295",12,0,1,1,1,2,1,"hist",55,0.1024132,0.0014554599822737,0.1468856,0.00187840896505387,79
"6296",12,0,1,1,1,2,1,"hist",56,0.101929,0.00169367978083231,0.1466358,0.00204982217765335,79
"6297",12,0,1,1,1,2,1,"hist",57,0.1015166,0.00184465656424181,0.1465094,0.00208910905411857,79
"6298",12,0,1,1,1,2,1,"hist",58,0.1009662,0.00197516210980225,0.1463512,0.00202096030638994,79
"6299",12,0,1,1,1,2,1,"hist",59,0.1003242,0.00228621026154599,0.1461916,0.00208083527459423,79
"6300",12,0,1,1,1,2,1,"hist",60,0.0996308,0.00232533846138545,0.1459724,0.00214172627569454,79
"6301",12,0,1,1,1,2,1,"hist",61,0.0989106,0.00193431823648489,0.1458612,0.00191222440105761,79
"6302",12,0,1,1,1,2,1,"hist",62,0.098127,0.00180236644442831,0.1455692,0.00171860762246543,79
"6303",12,0,1,1,1,2,1,"hist",63,0.0977378,0.00177905316390507,0.1454472,0.00164416463895887,79
"6304",12,0,1,1,1,2,1,"hist",64,0.097334,0.00177174749893969,0.1452188,0.00152500195409726,79
"6305",12,0,1,1,1,2,1,"hist",65,0.0967546,0.0017287799860018,0.1450326,0.00152817284362857,79
"6306",12,0,1,1,1,2,1,"hist",66,0.0962104,0.00157687673582933,0.1449968,0.00153462717296374,79
"6307",12,0,1,1,1,2,1,"hist",67,0.0960128,0.00163192026766026,0.1449546,0.00152480695171603,79
"6308",12,0,1,1,1,2,1,"hist",68,0.0954086,0.00139535351793028,0.144628,0.00136221598874609,79
"6309",12,0,1,1,1,2,1,"hist",69,0.0948394,0.00143808964950004,0.1446232,0.00149706919011654,79
"6310",12,0,1,1,1,2,1,"hist",70,0.0941862,0.00123017371131005,0.144394,0.00139602765015658,79
"6311",12,0,1,1,1,2,1,"hist",71,0.0936488,0.00120861431399711,0.1441882,0.00139862452430804,79
"6312",12,0,1,1,1,2,1,"hist",72,0.0930914,0.00146701950907191,0.144002,0.00138920898355889,79
"6313",12,0,1,1,1,2,1,"hist",73,0.092756,0.00145265701388808,0.1439546,0.00132995648049175,79
"6314",12,0,1,1,1,2,1,"hist",74,0.0922702,0.00141402947635547,0.1437832,0.00135378630514684,79
"6315",12,0,1,1,1,2,1,"hist",75,0.091857,0.0013537665973132,0.1435356,0.00129686045509803,79
"6316",12,0,1,1,1,2,1,"hist",76,0.0912016,0.00135756732429781,0.1433592,0.00133290800882961,79
"6317",12,0,1,1,1,2,1,"hist",77,0.090809,0.00132519990944745,0.1431664,0.00139239974145296,79
"6318",12,0,1,1,1,2,1,"hist",78,0.0902998,0.0013867190631124,0.14306,0.0014791639530502,79
"6319",12,0,1,1,1,2,1,"hist",79,0.0898312,0.00153907055068936,0.1429228,0.0014956179191231,79
"6320",12,0,1,1,1,2,1,"hist",80,0.089507,0.00148252905536453,0.1427076,0.00150357821213355,79
"6321",12,0.1,1,1,1,2,1,"hist",1,0.2499366,0.000698346790637129,0.2546668,0.00140103695882393,80
"6322",12,0.1,1,1,1,2,1,"hist",2,0.2224262,0.00119627144077139,0.2294322,0.00126645527358859,80
"6323",12,0.1,1,1,1,2,1,"hist",3,0.2135602,0.00151843964647882,0.2218846,0.00115058534668172,80
"6324",12,0.1,1,1,1,2,1,"hist",4,0.2091444,0.00161983376924792,0.2179714,0.000641313838921687,80
"6325",12,0.1,1,1,1,2,1,"hist",5,0.2017142,0.00209111667775746,0.2118466,0.00211308330171639,80
"6326",12,0.1,1,1,1,2,1,"hist",6,0.1946458,0.00117960067819284,0.2056828,0.00218048961474311,80
"6327",12,0.1,1,1,1,2,1,"hist",7,0.1907524,0.00212724202666321,0.202698,0.00267301799470222,80
"6328",12,0.1,1,1,1,2,1,"hist",8,0.1859682,0.00108348463763921,0.1990538,0.00185128305777338,80
"6329",12,0.1,1,1,1,2,1,"hist",9,0.1832926,0.00148783743735748,0.1968086,0.00166073942567711,80
"6330",12,0.1,1,1,1,2,1,"hist",10,0.1796306,0.00116225876636828,0.1937084,0.00107105267844129,80
"6331",12,0.1,1,1,1,2,1,"hist",11,0.1761974,0.000389945944971789,0.190878,0.00116285562302339,80
"6332",12,0.1,1,1,1,2,1,"hist",12,0.1726498,0.0025005180583242,0.1882212,0.00100846782794519,80
"6333",12,0.1,1,1,1,2,1,"hist",13,0.1695706,0.00262891320510892,0.1859314,0.00116859738147704,80
"6334",12,0.1,1,1,1,2,1,"hist",14,0.1662384,0.00421937960368587,0.1836808,0.00185854226747713,80
"6335",12,0.1,1,1,1,2,1,"hist",15,0.163059,0.00456995137829687,0.1816638,0.00189425134551893,80
"6336",12,0.1,1,1,1,2,1,"hist",16,0.1603082,0.00404529155438732,0.179334,0.00133190164802211,80
"6337",12,0.1,1,1,1,2,1,"hist",17,0.157415,0.00374116137048384,0.1774434,0.00174236719436428,80
"6338",12,0.1,1,1,1,2,1,"hist",18,0.1548736,0.00433062007569353,0.175542,0.00251702069915933,80
"6339",12,0.1,1,1,1,2,1,"hist",19,0.1525184,0.00443309186009051,0.1736716,0.00239518505339339,80
"6340",12,0.1,1,1,1,2,1,"hist",20,0.1487466,0.00438783434509552,0.1715296,0.0025565635216046,80
"6341",12,0.1,1,1,1,2,1,"hist",21,0.1469608,0.00432993941758993,0.1701636,0.00236558040235362,80
"6342",12,0.1,1,1,1,2,1,"hist",22,0.14457,0.00388014489420164,0.168425,0.00192104523632423,80
"6343",12,0.1,1,1,1,2,1,"hist",23,0.1428362,0.00317102351930728,0.167368,0.00152880005232985,80
"6344",12,0.1,1,1,1,2,1,"hist",24,0.1403,0.00380153490053666,0.165737,0.00224529748585756,80
"6345",12,0.1,1,1,1,2,1,"hist",25,0.1382852,0.00328919129270446,0.1647728,0.0026089429583647,80
"6346",12,0.1,1,1,1,2,1,"hist",26,0.1371012,0.00303558945840788,0.163794,0.00248106533569788,80
"6347",12,0.1,1,1,1,2,1,"hist",27,0.1348824,0.00190405121779781,0.1622672,0.00212410916856922,80
"6348",12,0.1,1,1,1,2,1,"hist",28,0.1331158,0.00128482425257171,0.1614704,0.00168047893173532,80
"6349",12,0.1,1,1,1,2,1,"hist",29,0.1319388,0.00146993093715239,0.1606886,0.00158821492248231,80
"6350",12,0.1,1,1,1,2,1,"hist",30,0.1306782,0.00178818784248242,0.1598478,0.0017847301644782,80
"6351",12,0.1,1,1,1,2,1,"hist",31,0.1294274,0.00152702673192083,0.159322,0.00166002096372426,80
"6352",12,0.1,1,1,1,2,1,"hist",32,0.1278196,0.00155915125629277,0.1585436,0.00184940505027918,80
"6353",12,0.1,1,1,1,2,1,"hist",33,0.1260668,0.00160502279111595,0.1577542,0.00198314310124235,80
"6354",12,0.1,1,1,1,2,1,"hist",34,0.125152,0.0019132372565893,0.157374,0.0019475733619034,80
"6355",12,0.1,1,1,1,2,1,"hist",35,0.124056,0.00165838294733129,0.1567804,0.00180785647660352,80
"6356",12,0.1,1,1,1,2,1,"hist",36,0.123145,0.00134316715266625,0.1564942,0.00174294146774989,80
"6357",12,0.1,1,1,1,2,1,"hist",37,0.1216374,0.000773802455409481,0.155766,0.00150401329781213,80
"6358",12,0.1,1,1,1,2,1,"hist",38,0.1200948,0.000857450500028863,0.1550784,0.00165559543367268,80
"6359",12,0.1,1,1,1,2,1,"hist",39,0.1188058,0.0010242393079739,0.1547084,0.00200971556196423,80
"6360",12,0.1,1,1,1,2,1,"hist",40,0.11741,0.0016312856279633,0.1540218,0.00232723633522581,80
"6361",12,0.1,1,1,1,2,1,"hist",41,0.1165476,0.00220463081716616,0.1533588,0.00260782893610709,80
"6362",12,0.1,1,1,1,2,1,"hist",42,0.1153028,0.00228098692674937,0.1527358,0.00268182157497493,80
"6363",12,0.1,1,1,1,2,1,"hist",43,0.1143478,0.00222067119583283,0.1520842,0.00260803937086873,80
"6364",12,0.1,1,1,1,2,1,"hist",44,0.1129068,0.0019627946810607,0.151176,0.00249682157952855,80
"6365",12,0.1,1,1,1,2,1,"hist",45,0.1116396,0.00164469116857849,0.1505672,0.00244529314397993,80
"6366",12,0.1,1,1,1,2,1,"hist",46,0.110757,0.0015472478793009,0.1501642,0.00248763207890593,80
"6367",12,0.1,1,1,1,2,1,"hist",47,0.1098548,0.00142677446010182,0.149814,0.00221832486349538,80
"6368",12,0.1,1,1,1,2,1,"hist",48,0.108688,0.000928815589876879,0.1495424,0.00182074035491058,80
"6369",12,0.1,1,1,1,2,1,"hist",49,0.1073286,0.00114003905196352,0.1489244,0.00170191146655791,80
"6370",12,0.1,1,1,1,2,1,"hist",50,0.1063238,0.00128315071601189,0.148538,0.00174993588453957,80
"6371",12,0.1,1,1,1,2,1,"hist",51,0.1052654,0.00139074664838724,0.1481982,0.00194670988079872,80
"6372",12,0.1,1,1,1,2,1,"hist",52,0.1048346,0.00132189282470325,0.1479906,0.00182818298865256,80
"6373",12,0.1,1,1,1,2,1,"hist",53,0.1038962,0.00109552204907026,0.14765,0.0015633859408339,80
"6374",12,0.1,1,1,1,2,1,"hist",54,0.1029052,0.000762433839753111,0.1472348,0.00157753825944086,80
"6375",12,0.1,1,1,1,2,1,"hist",55,0.1023418,0.000846582163761531,0.1471102,0.00147790329859606,80
"6376",12,0.1,1,1,1,2,1,"hist",56,0.101906,0.000851974412762072,0.1469568,0.00146213288041917,80
"6377",12,0.1,1,1,1,2,1,"hist",57,0.1014784,0.000717646876953351,0.1466598,0.00155767883724522,80
"6378",12,0.1,1,1,1,2,1,"hist",58,0.1008398,0.000810880854381062,0.1462812,0.00147045889435847,80
"6379",12,0.1,1,1,1,2,1,"hist",59,0.1000806,0.000713697022550756,0.145872,0.00122525540194679,80
"6380",12,0.1,1,1,1,2,1,"hist",60,0.0993852,0.00081062109521128,0.145533,0.00130904239809164,80
"6381",12,0.1,1,1,1,2,1,"hist",61,0.0990076,0.000869364963636357,0.145421,0.00127073994192461,80
"6382",12,0.1,1,1,1,2,1,"hist",62,0.0985472,0.000912023771619942,0.14522,0.00122607128666945,80
"6383",12,0.1,1,1,1,2,1,"hist",63,0.0981042,0.000934557520969404,0.1450244,0.00129585347937342,80
"6384",12,0.1,1,1,1,2,1,"hist",64,0.0975192,0.000833632628921135,0.1448054,0.00135847909074794,80
"6385",12,0.1,1,1,1,2,1,"hist",65,0.0969458,0.000848070610267702,0.1446714,0.00129370809690455,80
"6386",12,0.1,1,1,1,2,1,"hist",66,0.0964082,0.000750211276908362,0.1445804,0.00122792729426489,80
"6387",12,0.1,1,1,1,2,1,"hist",67,0.0958342,0.000685867742352601,0.1444686,0.00126047032491767,80
"6388",12,0.1,1,1,1,2,1,"hist",68,0.0954062,0.000709794167347245,0.1443684,0.0012599350141957,80
"6389",12,0.1,1,1,1,2,1,"hist",69,0.0948804,0.000795270419416658,0.1441526,0.00114118422702016,80
"6390",12,0.1,1,1,1,2,1,"hist",70,0.0944986,0.000793000025221024,0.1440818,0.00121204098940449,80
"6391",12,0.1,1,1,1,2,1,"hist",71,0.0938578,0.000701868762661348,0.1440296,0.00126627352495402,80
"6392",12,0.1,1,1,1,2,1,"hist",72,0.0932174,0.000683499992683854,0.1439122,0.00134400556546621,80
"6393",12,0.1,1,1,1,2,1,"hist",73,0.0923274,0.000768289684949833,0.1437364,0.00115909992666907,80
"6394",12,0.1,1,1,1,2,1,"hist",74,0.0918718,0.000843570364581442,0.1436076,0.00111565829894319,80
"6395",12,0.1,1,1,1,2,1,"hist",75,0.0914576,0.00086557486100274,0.1434872,0.00105096953333367,80
"6396",12,0.1,1,1,1,2,1,"hist",76,0.0910614,0.000848110040029968,0.1433206,0.00107545313240664,80
"6397",12,0.1,1,1,1,2,1,"hist",77,0.0906978,0.000936322679421881,0.1432632,0.00104264363998362,80
"6398",12,0.1,1,1,1,2,1,"hist",78,0.0903882,0.00102383600249237,0.1432516,0.00101470066521836,80
"6399",12,0.1,1,1,1,2,1,"hist",79,0.0901404,0.00106486930653538,0.1432378,0.000987123376282989,80
"6400",12,0.1,1,1,1,2,1,"hist",80,0.0899306,0.000991681521457507,0.1432404,0.00100449163262068,80
"6401",12,0.2,1,1,1,2,1,"hist",1,0.2497808,0.000431318629327913,0.2543386,0.000362303519154807,81
"6402",12,0.2,1,1,1,2,1,"hist",2,0.222008,0.00126071059327361,0.2292198,0.00115649753999075,81
"6403",12,0.2,1,1,1,2,1,"hist",3,0.2127618,0.0011176173584907,0.2211452,0.00143793913640077,81
"6404",12,0.2,1,1,1,2,1,"hist",4,0.2074496,0.000922289889346124,0.2169566,0.000504927559161504,81
"6405",12,0.2,1,1,1,2,1,"hist",5,0.2021518,0.00389128700560664,0.2125458,0.00274298067072977,81
"6406",12,0.2,1,1,1,2,1,"hist",6,0.196402,0.00334281336601365,0.207433,0.0023771758033416,81
"6407",12,0.2,1,1,1,2,1,"hist",7,0.1912096,0.00351591436755668,0.2029602,0.00247952248628679,81
"6408",12,0.2,1,1,1,2,1,"hist",8,0.186659,0.00291508456138117,0.1994402,0.00155889145228147,81
"6409",12,0.2,1,1,1,2,1,"hist",9,0.1828554,0.00334744156633069,0.1968582,0.00197362188881194,81
"6410",12,0.2,1,1,1,2,1,"hist",10,0.1802812,0.00305894396156563,0.1945184,0.00197695246275643,81
"6411",12,0.2,1,1,1,2,1,"hist",11,0.174572,0.00236625501584205,0.1907194,0.00184791326636305,81
"6412",12,0.2,1,1,1,2,1,"hist",12,0.1714336,0.00269312744592648,0.1882824,0.00262734471282452,81
"6413",12,0.2,1,1,1,2,1,"hist",13,0.1681008,0.00269690655381379,0.1854538,0.00156279076014701,81
"6414",12,0.2,1,1,1,2,1,"hist",14,0.1654758,0.00327662542259526,0.183406,0.00165347065289776,81
"6415",12,0.2,1,1,1,2,1,"hist",15,0.1625526,0.00356049516781082,0.181219,0.00246696291013873,81
"6416",12,0.2,1,1,1,2,1,"hist",16,0.1595694,0.00368066171224722,0.1790996,0.00259985127266935,81
"6417",12,0.2,1,1,1,2,1,"hist",17,0.1577846,0.00355339750661293,0.177995,0.00246278939416203,81
"6418",12,0.2,1,1,1,2,1,"hist",18,0.1548358,0.00300288364076964,0.1755876,0.00194187183923142,81
"6419",12,0.2,1,1,1,2,1,"hist",19,0.1521596,0.00240207348763491,0.1737092,0.0015886207099233,81
"6420",12,0.2,1,1,1,2,1,"hist",20,0.1498482,0.00197479633380345,0.1720422,0.00107663687471535,81
"6421",12,0.2,1,1,1,2,1,"hist",21,0.1469918,0.00190355471683876,0.1704102,0.00171664153509057,81
"6422",12,0.2,1,1,1,2,1,"hist",22,0.1450924,0.00188053807193494,0.1692536,0.00141396147047876,81
"6423",12,0.2,1,1,1,2,1,"hist",23,0.142922,0.00138994489099501,0.1678032,0.00151930713155519,81
"6424",12,0.2,1,1,1,2,1,"hist",24,0.1405234,0.00151651951520609,0.1663162,0.00152546326078321,81
"6425",12,0.2,1,1,1,2,1,"hist",25,0.1386132,0.00217485285939093,0.1650066,0.00150610100590981,81
"6426",12,0.2,1,1,1,2,1,"hist",26,0.1372376,0.00215900325150343,0.1642658,0.00174147137788752,81
"6427",12,0.2,1,1,1,2,1,"hist",27,0.1361414,0.00233570165903118,0.16349,0.00203127644598292,81
"6428",12,0.2,1,1,1,2,1,"hist",28,0.134762,0.00185858537603223,0.1624502,0.00198334529520272,81
"6429",12,0.2,1,1,1,2,1,"hist",29,0.1332262,0.000981540095974737,0.1615586,0.00179194448574744,81
"6430",12,0.2,1,1,1,2,1,"hist",30,0.1319084,0.000703203412960123,0.1609512,0.00141835417297662,81
"6431",12,0.2,1,1,1,2,1,"hist",31,0.1300674,0.000381360511846788,0.1595234,0.00168033241949327,81
"6432",12,0.2,1,1,1,2,1,"hist",32,0.1286872,0.000812580925200319,0.1587842,0.00142353382818846,81
"6433",12,0.2,1,1,1,2,1,"hist",33,0.12755,0.00105384344188173,0.1580754,0.00141641330126389,81
"6434",12,0.2,1,1,1,2,1,"hist",34,0.1262402,0.00203088290159721,0.1574944,0.00157724552305582,81
"6435",12,0.2,1,1,1,2,1,"hist",35,0.1249468,0.0022847536760009,0.1567358,0.00137030878271986,81
"6436",12,0.2,1,1,1,2,1,"hist",36,0.1243572,0.00256461883327746,0.1565418,0.00139662026335028,81
"6437",12,0.2,1,1,1,2,1,"hist",37,0.1229864,0.00246240716373196,0.1558818,0.0014120975037137,81
"6438",12,0.2,1,1,1,2,1,"hist",38,0.1216462,0.0023112121841146,0.1548848,0.00149111346315453,81
"6439",12,0.2,1,1,1,2,1,"hist",39,0.1204682,0.00222132549618443,0.154274,0.00160530694884309,81
"6440",12,0.2,1,1,1,2,1,"hist",40,0.119049,0.00201923797507859,0.153758,0.00146407335881748,81
"6441",12,0.2,1,1,1,2,1,"hist",41,0.1178698,0.00171865649854787,0.1529514,0.00133745902367252,81
"6442",12,0.2,1,1,1,2,1,"hist",42,0.1166974,0.00169935912625838,0.152632,0.00144777525880348,81
"6443",12,0.2,1,1,1,2,1,"hist",43,0.1156342,0.00171602020967142,0.1523296,0.00157122864026928,81
"6444",12,0.2,1,1,1,2,1,"hist",44,0.1150444,0.00157434578158617,0.1520584,0.00155741614220353,81
"6445",12,0.2,1,1,1,2,1,"hist",45,0.1142982,0.0013019335466911,0.1516054,0.00126784330262134,81
"6446",12,0.2,1,1,1,2,1,"hist",46,0.1135354,0.00146720749725495,0.1513036,0.00116574398561461,81
"6447",12,0.2,1,1,1,2,1,"hist",47,0.1120534,0.0020112446494647,0.1507004,0.00119531562358919,81
"6448",12,0.2,1,1,1,2,1,"hist",48,0.1111884,0.0021072527707893,0.150342,0.0011825827666596,81
"6449",12,0.2,1,1,1,2,1,"hist",49,0.110203,0.00204604564954007,0.1500116,0.00106066443326931,81
"6450",12,0.2,1,1,1,2,1,"hist",50,0.1095344,0.00187745099536568,0.1498938,0.00109490518311106,81
"6451",12,0.2,1,1,1,2,1,"hist",51,0.1088226,0.00201620292629501,0.1496834,0.00123972183976944,81
"6452",12,0.2,1,1,1,2,1,"hist",52,0.1083432,0.00210409813459308,0.1494712,0.00128789275951132,81
"6453",12,0.2,1,1,1,2,1,"hist",53,0.1077936,0.00234670335577384,0.1493,0.00133605673532394,81
"6454",12,0.2,1,1,1,2,1,"hist",54,0.1069098,0.00225080744622915,0.1491142,0.0013151208917823,81
"6455",12,0.2,1,1,1,2,1,"hist",55,0.1063626,0.00193925940503059,0.1487304,0.00127919640399665,81
"6456",12,0.2,1,1,1,2,1,"hist",56,0.1054564,0.00174585516008634,0.1482818,0.00128322693238698,81
"6457",12,0.2,1,1,1,2,1,"hist",57,0.1048692,0.00162739809512022,0.1480084,0.00124462277015901,81
"6458",12,0.2,1,1,1,2,1,"hist",58,0.1042834,0.00165402461892189,0.1476674,0.00112931175500615,81
"6459",12,0.2,1,1,1,2,1,"hist",59,0.1037542,0.00164764734090757,0.1474576,0.00119892278316883,81
"6460",12,0.2,1,1,1,2,1,"hist",60,0.102929,0.00143616670341628,0.1472618,0.00100705578792778,81
"6461",12,0.2,1,1,1,2,1,"hist",61,0.1023698,0.00122512356927732,0.1470668,0.00110982402208891,81
"6462",12,0.2,1,1,1,2,1,"hist",62,0.1017114,0.00124689431789636,0.1467838,0.00111602587783783,81
"6463",12,0.2,1,1,1,2,1,"hist",63,0.100929,0.00115278324068322,0.1465058,0.00114092741224083,81
"6464",12,0.2,1,1,1,2,1,"hist",64,0.1002998,0.00108292020020026,0.1461848,0.00108017302317771,81
"6465",12,0.2,1,1,1,2,1,"hist",65,0.099665,0.000993952312738922,0.1460114,0.00110362721967257,81
"6466",12,0.2,1,1,1,2,1,"hist",66,0.099268,0.000942887480031945,0.145839,0.0010614857512002,81
"6467",12,0.2,1,1,1,2,1,"hist",67,0.0987848,0.000800538668647125,0.1457226,0.00101523329338586,81
"6468",12,0.2,1,1,1,2,1,"hist",68,0.0980988,0.00074434868173569,0.1454264,0.00112757821901514,81
"6469",12,0.2,1,1,1,2,1,"hist",69,0.0975086,0.000582278146592816,0.1452336,0.00126696213045452,81
"6470",12,0.2,1,1,1,2,1,"hist",70,0.0968808,0.000651200859949872,0.1448708,0.00137374690536503,81
"6471",12,0.2,1,1,1,2,1,"hist",71,0.0964122,0.000625118036853654,0.1446584,0.00136037268423062,81
"6472",12,0.2,1,1,1,2,1,"hist",72,0.0958446,0.000772383479885761,0.1444308,0.00140395831846955,81
"6473",12,0.2,1,1,1,2,1,"hist",73,0.0950954,0.000913015574894908,0.1442448,0.0012956643701192,81
"6474",12,0.2,1,1,1,2,1,"hist",74,0.0948126,0.000966462746306846,0.1441796,0.00125670753956684,81
"6475",12,0.2,1,1,1,2,1,"hist",75,0.0940606,0.000760803417448716,0.143989,0.00103110484432806,81
"6476",12,0.2,1,1,1,2,1,"hist",76,0.0935952,0.000713465458168985,0.1438718,0.000956428857783141,81
"6477",12,0.2,1,1,1,2,1,"hist",77,0.0932674,0.000759785653984312,0.1438186,0.000946034164290334,81
"6478",12,0.2,1,1,1,2,1,"hist",78,0.0928008,0.000826369747751342,0.1436548,0.000950967801768741,81
"6479",12,0.2,1,1,1,2,1,"hist",79,0.0924176,0.000827327166240042,0.1435792,0.000894566353047166,81
"6480",12,0.2,1,1,1,2,1,"hist",80,0.0920072,0.00108519959454482,0.1435444,0.000953845186600386,81
"6481",12,0,0.5,1,0.5,4,1,"hist",1,0.2683032,0.00472537966305484,0.2721248,0.00473543258425253,82
"6482",12,0,0.5,1,0.5,4,1,"hist",2,0.2375558,0.00312459887985619,0.2433548,0.0032700663846458,82
"6483",12,0,0.5,1,0.5,4,1,"hist",3,0.2239024,0.00410158728299251,0.2313622,0.00429688023570692,82
"6484",12,0,0.5,1,0.5,4,1,"hist",4,0.2175908,0.00322191150716463,0.226279,0.00349567115158093,82
"6485",12,0,0.5,1,0.5,4,1,"hist",5,0.2131308,0.00453171536617152,0.222401,0.0045739415824866,82
